Image,Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity,Correlation,Coarseness,PSNR,SSIM,MSE,DC,Class
Image475,0.37457275390625,44.2095875481755,6.6490290680802,0.992627845624519,17.7768899303713,318.199489792758,17.4298465829847,0.995711378342556,0.991441148960832,0.996609862912166,0.164888423988842,0.827453610765942,7.45834073119875E-155,68.727991271461,0.984147734114939,0.008715277777778,0.453159041394336,1
Image476,12.8539428710938,912.214988534981,30.2028970222226,0.689874006099262,2.07186993343953,5.34708450005681,234.517956764296,0.807591069669422,0.652203335809801,0.874464571299046,3.32196652719665,0.887054676348736,7.45834073119875E-155,56.0863063565335,0.754279593818111,0.160121527777778,0.141007730278476,1
Image477,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,83.693828616352,,0.000277777777778,0,1
Image478,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,inf,,0,,0
Image479,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,inf,,0,,0
Image480,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,inf,,0,,0
Image481,5.93894958496094,972.45573595764,31.1842225485523,0.929318153615702,5.16394551283931,27.8580720242685,53.5573221757322,0.958387537543168,0.918506672118057,0.970849322596015,0.545362622036262,0.975879508458228,7.45834073119875E-155,69.8132608689526,0.983427232120284,0.006788194444444,0.921721721721722,1
Image482,3.31108093261719,522.508370756642,22.8584420019528,0.95772144172985,6.8609845294566,48.4307973028866,44.710529986053,0.975244639806805,0.951102107471906,0.982081406026349,0.400418410041841,0.962536250859059,7.45834073119875E-155,68.3156376656192,0.980276598671356,0.009583333333333,0.830570902394107,1
Image483,14.5672302246094,1297.90626954561,36.0264662372764,0.715104055279332,2.29442058538013,6.70738695981308,243.866736401674,0.824346589689375,0.679547299932502,0.88837175206433,2.97649930264993,0.917484825352675,7.45834073119875E-155,56.294645642367,0.778779366698593,0.152621527777778,0.102867639555057,1
Image484,0.049850463867188,7.08252589460699,2.66130154146556,0.999009883825357,53.4044254093918,2854.66450285388,7.01809623430962,0.999424693034958,0.998849717048021,0.999516957767896,0.050034867503487,0.566355709970025,7.45834073119875E-155,82.1177500827353,0.998558901016392,0.000399305555556,0,0
Image485,14.0374298095703,1159.11234837878,34.0457390634832,0.711429137823217,2.1557511702371,5.69101788864637,235.373291492329,0.821912251814888,0.675539749683421,0.891414970588325,2.85812412831241,0.910809824884927,7.45834073119875E-155,55.9756580180801,0.777417949510683,0.164253472222222,0,0
Image486,0.272247314453125,32.3850152313862,5.69078335832478,0.9949331989598,21.0700145393586,449.290691773371,8.135529986053,0.997053735126516,0.994116150729737,0.997983109946288,0.078521617852162,0.890058343457344,7.45834073119875E-155,62.7399554559064,0.954990336456072,0.034600694444445,0.131590413943355,1
Image487,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,62.3484717871242,,0.037864583333333,0,1
Image488,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,63.3974548132561,,0.029739583333333,0,1
Image489,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,78.2531481728492,,0.000972222222222,0,1
Image490,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,inf,,0,,0
Image491,0.135894775390625,18.412066099907,4.29092834942591,0.997450414552475,31.7160319817788,1012.0489352128,11.1537656903766,0.998518144114347,0.997038484125559,0.998690564549125,0.091980474198048,0.734889121216324,7.45834073119875E-155,77.5395890874925,0.996874710041531,0.001145833333333,0,0
Image492,0.04986572265625,7.09114540462906,2.66292046532168,0.9990998800625,53.4509951284506,2861.17405666328,4.77545327754533,0.999476993833688,0.998954261202827,0.999536384792114,0.035495118549512,0.705286050974767,7.45834073119875E-155,81.1110484639216,0.99849193235101,0.000503472222222,0.553846153846154,1
Image493,0.029708862304688,4.82391589966665,2.19634148065975,0.99951989529147,73.9896281984539,5480.58782842971,3.51865411436541,0.999721062024244,0.999442201854883,0.999743177936473,0.023012552301255,0.68078905766796,7.45834073119875E-155,75.4007908880417,0.993339029907744,0.001875,0.181818181818182,1
Image494,0.3583984375,57.6824121512473,7.59489382093307,0.9950829581715,21.2175821650557,452.385608640828,14.8422594142259,0.99714089885249,0.994289972164352,0.99781519646236,0.104323570432357,0.887390103152478,7.45834073119875E-155,69.3701494793776,0.987084971435208,0.007517361111111,0.401106500691563,1
Image495,0.501220703125,77.8001739962492,8.82044069172562,0.992627741050812,17.6503532641675,314.097281303514,25.5340306834031,0.995711341942115,0.991441076472167,0.99656548110903,0.190516039051604,0.856362413802665,7.45834073119875E-155,65.9761170788933,0.970811662950561,0.016423611111111,0.30948905109489,1
Image496,1.64936828613281,264.459787209205,16.2622196273819,0.976784893812277,9.79106645178003,96.8291578845862,97.2373082287309,0.986454936889368,0.973093342513407,0.990604054720431,0.630195258019526,0.839058400381329,7.45834073119875E-155,63.6506148785255,0.957936002407441,0.028055555555556,0.387414708112206,1
Image497,1.10427856445313,204.451842570031,14.2986657618825,0.986768495649266,12.9139029157727,167.960888239838,58.8319386331939,0.992294468723076,0.984648312658411,0.994074733806433,0.352266387726639,0.874056169315507,7.45834073119875E-155,66.0269123341861,0.971782169913729,0.016232638888889,0.454173963806188,1
Image498,8.93669128417969,1273.56524731764,35.6870459315091,0.874182755277903,3.83619306873568,15.7511212134968,314.833158995816,0.92511109866613,0.855830544875255,0.942642990138567,2.42925383542538,0.891671455965541,7.45834073119875E-155,60.0214345153728,0.893661798532762,0.064704861111111,0.085847436840814,1
Image499,21.5906066894531,2464.69194755487,49.6456639350797,0.694190253098325,2.0107688849899,5.07177913230937,312.055125523013,0.810535741566786,0.65696818835722,0.871535142077263,3.03926080892608,0.944366943805977,7.45834073119875E-155,55.6468983523903,0.770647955034726,0.177170138888889,0.026704816404387,1
Image500,16.3868408203125,2037.31125217123,45.1365844096696,0.761614714349284,2.51151770898035,7.32012749427246,465.312343096234,0.854624427556171,0.730382912175713,0.897458830013892,3.91471408647141,0.899765856653037,7.45834073119875E-155,57.184078931325,0.809293138970867,0.124357638888889,0.111180047152252,1
Image501,0.102752685546875,15.7160686373863,3.96434971179213,0.99829005166143,38.5669183772272,1488.48250857381,10.5179567642957,0.999006297447289,0.998013582339342,0.999317641993685,0.069665271966527,0.707117827387562,7.45834073119875E-155,66.5181636880752,0.975533504395217,0.014496527777778,0.09534127843987,1
Image502,0.144485473632813,28.5074034835934,5.33923248075914,0.998020152448766,36.9686272284828,1368.8545945663,23.9626917712692,0.998849395282445,0.997700114456106,0.999099430339204,0.124825662482566,0.632138806578779,7.45834073119875E-155,66.9555589266193,0.974579048923886,0.013107638888889,0.112808460634548,1
Image503,1.73365783691406,346.420071380912,18.6123634012694,0.981338656529577,10.737392745584,116.922041284316,63.775069735007,0.989121490093134,0.978361322164061,0.990755705214303,0.417398884239888,0.919419877748108,7.45834073119875E-155,68.2531481728492,0.97984003131626,0.009722222222222,0.669421487603306,1
Image504,2.74269104003906,526.290689034062,22.9410263291349,0.970601920163559,8.31867547420517,70.4437971356488,62.106450488145,0.982828168458661,0.965951208715805,0.987675071405526,0.419735006973501,0.948341311610202,7.45834073119875E-155,67.7072911899915,0.977844557388127,0.011024305555556,0.744877460827642,1
Image505,1.87275695800781,354.605020650011,18.8309591006409,0.979610862778729,10.0704186705814,103.175255403542,34.1515341701534,0.988110422771434,0.976362207589542,0.991455412747212,0.25986750348675,0.957844263930563,7.45834073119875E-155,69.31038324049,0.985495341257219,0.007621527777778,0.7466820542412,1
Image506,26.5846252441406,2323.47997712384,48.2024893249699,0.566482159799274,1.58060211019474,3.91516874257067,103.155648535565,0.722225865981238,0.521610201492349,0.81845562519733,2.04117852161785,0.980443306404516,7.45834073119875E-155,54.8586337597848,0.750705926775459,0.212430555555556,0.357150362509194,1
Image507,0.1124267578125,24.3511860715807,4.93469209491137,0.998619962628177,43.8785439513425,1926.3518806724,19.5997907949791,0.999198066050807,0.998396775199674,0.999414187545277,0.091073919107392,0.64776268080492,7.45834073119875E-155,60.3392496094581,0.931475880134222,0.060138888888889,0.01925254813137,1
Image508,3.71853637695312,675.318465888922,25.9868902696903,0.957220858894411,6.92959283116558,49.2427830383346,110.69989539749,0.974948808792446,0.950525179765809,0.982124774350461,0.755892608089261,0.928232381036222,7.45834073119875E-155,63.7101452723103,0.957990878171842,0.027673611111111,0.623523854511101,1
Image509,1.58535766601563,317.742469676512,17.8253322458941,0.983396220065912,11.2027499979715,126.687783226982,51.0872036262204,0.990324533485596,0.980742681623464,0.993382484428951,0.291492329149233,0.929626402050001,7.45834073119875E-155,65.2235032184374,0.972298987350693,0.01953125,0.477958236658933,1
Image510,21.0405731201172,1752.4846579609,41.8626881358675,0.626881023798106,1.69149784718974,3.9858657401566,73.6451882845188,0.764850567404921,0.58499639045963,0.842157009185449,1.72486052998605,0.981509508885479,7.45834073119875E-155,54.6761813562189,0.750685186113482,0.221545138888889,0.070643070424587,1
Image511,0.039199829101563,7.19830476334118,2.68296566570301,0.999369888511433,68.4962989613708,4696.92630391876,8.07583682008368,0.99963389691427,0.99926792786001,0.999703958969884,0.045013947001395,0.509025982692924,7.45834073119875E-155,66.2705057927805,0.976787544488153,0.015347222222222,0.030701754385965,1
Image512,0.665756225585938,113.315367219676,10.6449691037445,0.991131797986871,15.9924009055973,257.474344308499,37.3032426778243,0.994839679140754,0.989705987192879,0.995626645265478,0.248256624825662,0.855923409796851,7.45834073119875E-155,65.8272015248798,0.969545408392379,0.016996527777778,0.343393695506372,1
Image513,1.54974365234375,264.827909877538,16.2735340315968,0.980117306511949,10.4785424804728,111.23291319486,71.9709553695955,0.988406818080587,0.976948038028191,0.991582258211429,0.466457461645746,0.881046506610699,7.45834073119875E-155,63.762222861655,0.951479708338966,0.02734375,0.423288172830465,1
Image514,2.97090148925781,512.256291873938,22.63307959324,0.964109287291324,7.56297307158852,58.4233241491304,83.5413528591353,0.979010221982007,0.958461014745258,0.983292897717054,0.594839609483961,0.928603993949683,7.45834073119875E-155,62.3088280173777,0.940568357435133,0.038211805555556,0.503048092120117,1
Image515,2.48051452636719,446.208271598846,21.1236424794316,0.970868899708465,8.48639571836142,73.4149849805666,78.9139121338912,0.982985005990193,0.96625952200154,0.987269256578719,0.534274755927475,0.922581702393298,7.45834073119875E-155,62.1671238393941,0.939350457909663,0.039479166666667,0.432917705735661,1
Image516,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,inf,,0,,0
Image517,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,71.2945804837305,,0.004826388888889,0,1
Image518,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,62.7421351020344,,0.034583333333333,0,1
Image519,9.15182495117188,1054.2776568573,32.4696420808315,0.847831216719128,3.39069447752837,12.6108601530845,162.059623430962,0.908927123686908,0.826148516173756,0.944027244879683,1.64644351464435,0.932615571004497,7.45834073119875E-155,62.6196088588993,0.930077794010413,0.035572916666667,0.738213875047911,1
Image520,1.31463623046875,194.552103618757,13.9481935611303,0.980922541480681,10.5491296247967,112.278798106648,44.9733612273361,0.988877804103963,0.977879311449477,0.992628392486565,0.328382147838215,0.898818439496008,7.45834073119875E-155,61.7887608001891,0.94361140846989,0.043072916666667,0.317469050894085,1
Image521,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,59.8545534730504,,0.067239583333333,0,1
Image522,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,59.8221557923262,,0.067743055555556,0,1
Image523,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,59.6884487224325,,0.069861111111111,0,1
Image524,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,59.4613698769839,,0.073611111111111,0,1
Image525,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,59.9566650299838,,0.065677083333333,0,1
Image526,0.504669189453125,72.0054526294734,8.48560266742872,0.991969482905126,16.8520884299627,286.305850827358,22.3510111576011,0.995327830644358,0.990677490455204,0.996167443024801,0.18207810320781,0.864148652568556,7.45834073119875E-155,64.6190431941073,0.967412961959669,0.022447916666667,0.264086511098463,1
Image527,0.087631225585938,12.2752806318467,3.50360965745996,0.998559943986207,39.9920632307314,1601.43518374639,4.54138772663877,0.99916318797736,0.99832707620908,0.999301140027459,0.035041841004184,0.838094278986069,7.45834073119875E-155,65.7350284429112,0.974508943287948,0.017361111111111,0.075785582255083,1
Image528,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,78.9226160691553,,0.000833333333333,0,1
Image529,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,inf,,0,,0
Image530,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,74.5623154863536,,0.002274305555556,0,1
Image531,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,inf,,0,,0
Image532,0.261749267578125,23.6280553656434,4.86086981574732,0.993166672853154,18.5880435976204,347.48914423301,10.3121338912134,0.996025206827298,0.992066212635361,0.997321968745177,0.122803347280335,0.808994098580894,7.45834073119875E-155,115.125422447538,0.993054920859504,0.003298611111111,0,0
Image533,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,inf,,0,,0
Image534,0,0,0,1,,,0,1,1,1,0,1,7.45834073119875E-155,115.148340415334,,0.00328125,0,1
Image535,0.678558349609375,72.3959113612982,8.50857869219638,0.986201104305026,12.5443892613927,159.073033600093,15.3707810320781,0.991963214020875,0.983991017970624,0.994108708465845,0.176150627615063,0.907073335392739,7.45834073119875E-155,112.902365834889,0.988905538526855,0.005503472222222,0.724107919930374,1
Image536,1.82160949707031,231.840266663491,15.2263018052149,0.9677852749981,8.29452184603803,69.9070490180271,83.7386331938633,0.981172601792967,0.96269967450918,0.986158527523743,0.710634588563459,0.841886287776584,7.45834073119875E-155,63.7982181474984,0.949161497930717,0.027118055555556,0.474074074074074,1
Image537,2.28596496582031,293.596391062772,17.1346546817487,0.961950166415668,7.42394371486087,56.2195474598581,69.1757670850767,0.977738118243148,0.955971827865652,0.984059203006966,0.611924686192469,0.896850225454322,7.45834073119875E-155,65.8139135650417,0.965673970225925,0.017048611111111,0.662774725274725,1
Image538,3.21490478515625,430.855313995402,20.757054559725,0.950322114908506,6.36702165800457,41.6135503169472,78.9327405857741,0.970870318107608,0.942589174582368,0.981813972979916,0.659588563458856,0.919786324927108,7.45834073119875E-155,65.9349947270738,0.963290362469184,0.016579861111111,0.74993453783713,1
Image539,3.43070983886719,462.101813640012,21.4965535293454,0.946760757717033,6.18826507666566,39.4696275181868,92.4153417015342,0.968760908328114,0.938497697504712,0.979072824880595,0.789191073919107,0.912432511983785,7.45834073119875E-155,66.3498311911463,0.964057355898025,0.015069444444445,0.76963906581741,1
Image540,2.40449523925781,318.910453477821,17.858064102187,0.96097619322648,7.37290082279267,55.6445461707516,79.0268828451883,0.977163584654526,0.954848671174884,0.984306234793248,0.668096234309623,0.891513877157159,7.45834073119875E-155,68.260910364047,0.973210182530277,0.009704861111111,0.778262594208647,1
Image541,0.336700439453125,50.795969941948,7.12712915148505,0.994663722458307,21.1467454365738,448.388042392227,24.6135983263598,0.996896864522886,0.993803358495562,0.997618575587554,0.170536959553696,0.78793653472343,7.45834073119875E-155,64.0324112889617,0.961301604327086,0.025694444444445,0.164785553047404,1
