Class,Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity,Correlation
-1,17.12603759765625,850.9921766800815,29.171770201345023,0.0590152103306452,2.23446388660731,5.399184864346325,115.46456380498934,0.21203901293703686,0.044960543007312885,0.47478578593132104,5.203293160739969,0.9548494554775392
-1,17.843032836914062,838.1328501053688,28.950524176694433,0.028927532625452824,2.1586039288710555,4.939468087577316,97.46234567901232,0.14603896328614993,0.021327378797693447,0.4556970978326639,4.716152263374487,0.952828974836754
-1,16.838409423828125,789.5735929412746,28.09935218009972,0.030737986759663976,2.1852124456242543,5.031555114014328,85.13478535353535,0.15058648463221702,0.02267628935388893,0.4714050015622875,4.345328282828283,0.9583200196934132
-1,18.562484741210934,702.5884054313133,26.506384239109515,0.05978366424990739,1.8860144207259664,3.956745535426831,68.13894523326573,0.2131305187531417,0.045424618023983294,0.5063180197281824,3.677484787018256,0.9605876339670166
1,6.9716644287109375,898.7112106307852,29.978512481955892,0.004025445896810903,5.012477548241897,26.57376674980269,137.69200106298166,0.05313047774268154,0.0028228476651655787,0.340543644655164,6.704491097528567,0.9749763483163788
1,11.531967163085938,1187.0801730693215,34.454029852389134,0.0034773951922187282,3.858735613674048,16.173840062345246,122.88793922127256,0.049334053287828535,0.002433848813806305,0.3306475722639866,6.139872473205807,0.9741887289830428
1,8.593887329101562,1156.4046284331735,34.005949897527834,0.01096439522638603,4.446454767565259,20.503781827112913,149.47004608294932,0.08883392459992415,0.007891466159825009,0.33771702956057226,6.640552995391705,0.9747124303087508
-1,15.502487182617188,676.4882027913642,26.00938682074924,0.10574246330645552,2.1464832365092392,5.081272060769956,71.31030476360709,0.2884031568941561,0.08317638090651522,0.5479501651139091,3.5848601304852985,0.9671525199227964
1,14.994537353515625,1076.9180203480453,32.816429122438734,0.02222990228407337,2.8614152109589464,8.973268853619844,145.66943280696103,0.127593203168727,0.01628002549485604,0.4169586233349167,5.270302932645826,0.9543850035060174
1,13.494674682617188,1047.3134275807224,32.3622222287148,0.0056878148967267035,3.0472948703377463,9.929028703698666,157.45390476190477,0.06346634796695835,0.0040279773242630395,0.3436961021187629,6.284,0.950771035510534
1,6.064300537109375,466.25744988451623,21.5929953893506,0.002729319013588741,4.1615137031531075,18.550719319035046,57.091692307692306,0.04355968797903668,0.0018974464168310325,0.3199240521043698,4.660102564102561,0.9565107217579956
1,17.510986328125,1134.927589454663,33.68868637175785,0.016071028453287957,2.651774361633477,7.861496366776077,122.05445075757578,0.10794171372721853,0.011651413562368795,0.3869842377604196,5.311350108225108,0.9576059941578684
1,7.3477020263671875,494.4906065749183,22.237144748706346,0.004215588316132739,3.906132519353615,16.920002939521115,37.94909245604085,0.05418239211794932,0.0029357316156232174,0.4165440805065221,3.4493760635280766,0.9795636740062816
1,9.621444702148438,732.8354896287198,27.070934406272716,0.005489707451269976,3.6232907364436016,14.243956648488734,59.31406406406406,0.061971557851090035,0.003840473982491,0.3981537861484333,4.142392392392392,0.9765364014424021
1,8.357528686523438,666.4064228092702,25.81484888216993,0.001704018662552132,4.0717782662071045,18.57905095917032,173.6682489451477,0.0344189771560376,0.0011846659884678385,0.3010455433706485,7.256856540084388,0.949764893137674
-1,13.322738647460938,477.07594288732287,21.842068191618733,0.07872941314788044,2.050980810983253,4.49391763732264,49.6241013351592,0.2455649834809897,0.06030216111201876,0.6108182481020561,2.5578324448574365,0.9626658286746024
1,8.120651245117188,1133.5274071128908,33.66789876295952,0.0015463373728624931,4.689063015556057,22.95867571581234,109.28015041633093,0.03277422541745492,0.0010741498517141484,0.3026779510494647,6.262154176739188,0.9739556914975392
1,10.404754638671877,1453.1998603775828,38.120858599690315,0.01229964274017656,4.211365336980574,18.535220533083862,139.90115384615385,0.09422704074256276,0.008878735207100584,0.356290602656554,6.1107692307692325,0.9820338773941528
1,4.8722686767578125,418.9782545205877,20.468958315473397,0.0033530076250114127,5.071607726280285,28.37233445277321,61.454002079002066,0.04829101905201187,0.0023320225210817732,0.3856361312294834,4.397869022869024,0.9731134230739208
1,2.2805938720703125,50.78413928508584,7.126299129638458,0.017103717639820402,4.100031232318557,18.47879588952978,5.266578638497652,0.10958947277218263,0.012009852542484956,0.6007981248041196,1.292693661971831,0.9751651278344792
1,5.144561767578125,131.76869954103228,11.479054819149187,0.018355396553208447,3.18161292974813,11.688282957408454,25.25609946825149,0.11507479946483735,0.01324220947187254,0.478859245016958,2.6850954019393183,0.9451001524125868
1,7.712982177734375,213.83216568710486,14.623001254431493,0.0238008589451802,2.9292551744499296,9.979765711065703,26.921345652688927,0.1315509109548197,0.017305642173042896,0.519907437931197,2.503672115612414,0.9601314900414304
1,7.220901489257812,473.6697547867746,21.763955403068962,0.0058267886292605155,3.668404196889152,14.576873646076178,149.634008097166,0.0640081697212016,0.004097045791058149,0.3691237591465009,6.032388663967612,0.9263829107196944
1,5.8152313232421875,690.3580811348959,26.27466614697313,0.0011792755859834376,5.138541907730571,27.91730406837596,98.63432835820896,0.02860443018186272,0.0008182134260290585,0.2723350830205973,6.078358208955224,0.9688505075411252
1,6.067153930664063,907.0173428543084,30.116728621387626,0.0018947078118910345,5.393539822376791,30.000507313477332,175.47139588100688,0.036305076819636385,0.0013180586028796995,0.2828280916123682,7.11212814645309,0.9556201489034356
-1,12.7930908203125,445.56384324016784,21.108383245529907,0.09209970443987912,2.119702745213771,4.945439230997239,51.691191617034605,0.2678938210541879,0.07176709935901325,0.5451157692128786,3.2449061842282028,0.962747215508768
1,4.972198486328125,639.6167886585974,25.290646268108638,0.0013969039507663126,5.738981018268781,34.84801406322874,99.7404339250493,0.031138731158762745,0.0009696205781777016,0.2669529044572627,6.479684418145957,0.9692899258529476
1,6.5797271728515625,965.454396171386,31.07176203840693,0.0012134653455239748,5.2821487180022535,29.14596209776929,167.0776764606552,0.02902558247018156,0.0008424844377333112,0.2546862993081083,7.9854778790948995,0.9643138269880088
1,7.805816650390625,443.25114545213853,21.053530474771648,0.008557978115448487,3.4413449961253058,13.145854592964325,112.80325613391425,0.07802233863025668,0.0060874853253344435,0.3978310361231796,5.09951845906902,0.9267953201870548
-1,8.849700927734375,287.0778969458297,16.943373245780478,0.11432257416460655,2.3891107268596112,6.142350569213289,30.2246875,0.30032373437984794,0.09019434543185746,0.5937489849012687,2.459375,0.9711126449723126
1,7.873458862304687,418.76516501293963,20.46375246656731,0.0055349447440554405,3.714190264729584,15.952044544714274,78.71003787878787,0.062412810798210684,0.0038953589517332454,0.3999002995120273,4.669696969696972,0.9580191193793248
1,14.146697998046875,717.4334911044539,26.784948965873607,0.0064620415331821356,2.569636806591482,7.226473788478611,30.41185682326622,0.06722087371013638,0.004518645862354102,0.4624288412583548,2.760253542132737,0.9708416535368388
1,17.64471435546875,819.5247494424478,28.62734268915729,0.03304769594028375,2.2554775121186386,5.65246043662107,52.59622739018086,0.15631102017434034,0.024433135027943042,0.5333098094466345,2.9550904392764856,0.973761153634313
-1,17.027389526367188,811.7857891568367,28.491854786181204,0.10545925231212204,2.1336413173161364,5.024844109475323,87.10984002144964,0.2880608333900175,0.08297904373335142,0.5445575533578656,3.8734471355795854,0.966414411671098
1,15.83892822265625,1577.1214852419132,39.71298887318749,0.0016985707958533966,3.3107578894750733,11.777115799719136,153.82720883534137,0.03443365273540653,0.0011856764407025696,0.2861759160987287,7.095682730923697,0.9710855453457606
1,19.638946533203125,1682.3727098325974,41.016736947648546,0.002863679832419965,3.00744103419263,10.346519567528134,151.4100851029985,0.04477294837150008,0.0020046169058770113,0.2980160231696982,7.059174421379146,0.9619267586584987
-1,16.34368896484375,773.1673906718138,27.8058876979645,0.062342885509842426,2.1569581397295243,5.036102703496124,96.05223880597015,0.2176132071966624,0.0473555079464175,0.5574300071583943,3.8397825686382903,0.961373406258054
-1,17.735382080078125,889.3431923886333,29.82185762806592,0.10532969724494162,2.1547609910272247,5.139146020682942,99.09125033515059,0.2879047534382699,0.08288914705235098,0.5370604517490501,4.223254982572168,0.9654069275166692
1,10.559524536132812,1437.0211235275958,37.90806145831775,0.002023407163822306,4.125633117854665,17.794520907438297,71.70506912442396,0.037504123828944136,0.0014065593041767753,0.3278375234476845,4.953079178885631,0.9815850990127908
-1,7.3152313232421875,729.540578978274,27.010008866682625,0.1467605958400139,4.283220908239088,19.079108293246502,174.98875598086127,0.34384941386566925,0.1182324194157643,0.5011395401863408,6.834688995215312,0.972788726424128
1,4.821090698242188,716.4664031589244,26.76689005392529,0.0057413366551795604,5.857529650397872,34.786472283678236,31.37387836490528,0.06323446392636549,0.003998597428054819,0.44425947267700455,2.9641076769690926,0.9799977348082688
1,4.476974487304688,609.7178800466818,24.692466058429268,0.0033767693697588576,5.934396205108715,36.417526528559286,182.93274582560286,0.04854866088359749,0.002356972473590549,0.3707917577659199,4.778756957328387,0.9394082545293122
1,20.09051513671875,1208.7035427768838,34.76641400514128,0.05170311106233769,2.3803575691948646,6.495271370777299,88.30099995169316,0.1977940864053785,0.03912250061693835,0.490344022102101,4.2918216511279645,0.9771461861131644
1,4.242202758789063,514.7739496309994,22.688630404477912,0.002398463324684471,5.745709445359425,33.997917061928746,37.612758310871506,0.0408175121662458,0.0016660692994416232,0.3570052694583919,3.8167115902964963,0.9796241914356668
-1,6.2467193603515625,459.39817102910894,21.43357578728078,0.12108517890828095,3.805883482386623,14.767426722534331,95.8585051546392,0.30986047825116153,0.09601351598203857,0.5597723050225369,4.234020618556701,0.9720724723658388
-1,11.397216796875,472.51308011885163,21.737365988519677,0.06522437386599532,2.36172528880762,5.829797185752151,69.40367629505849,0.2226520948894203,0.049573955358647434,0.5604377781281084,3.1698496061112436,0.9534895935028233
-1,1.4802703857421875,62.09125919207072,7.87980070763663,0.13205524402638855,5.944517679242946,36.987398338065326,86.34391534391534,0.3247926382040206,0.1054902578315278,0.5350616068337577,3.8756613756613767,0.9121821847624546
1,6.073699951171875,666.5519625320185,25.817667643147374,0.0013505221077588405,4.8613018332162685,25.22985875515112,80.15356125356124,0.030613858003862668,0.0009372083018806664,0.3016994831628205,5.421367521367522,0.9637264493935204
-1,7.154022216796875,189.6954357798361,13.772996615836224,0.08133081665765818,2.32172229478886,5.596236849800068,25.6225937183384,0.2473758497812313,0.06119481105498634,0.6959584096949469,1.5916919959473148,0.9540734607250346
-1,1.1178741455078125,39.99196719542015,6.323920239489121,0.2031393344287644,5.959684016121567,36.00871542473394,64.58596192100028,0.4077048553598456,0.1662232490839926,0.7050896748396054,2.735436203466894,0.9094527513799844
1,3.3294677734375,399.8066490281883,19.99516564142914,0.0038423013739364523,6.267087558044545,39.87270096038569,18.93985849056604,0.05167698522874368,0.0026705108023317905,0.36769765551960176,2.919811320754717,0.9594401006226028
-1,3.620681762695313,185.58075467542892,13.622802746697495,0.1382812893793561,4.265707929425752,19.15060998902045,101.76374926079242,0.3329355770570589,0.1108460984703168,0.5737330429735144,3.6330573625073934,0.937041702772759
1,20.92022705078125,1655.1242822874326,40.683218681508386,0.01030586632533564,2.6104788486111157,7.3847199628502365,128.34296158256882,0.08578716030106717,0.007359436872520995,0.430864466548169,4.722692087155964,0.9651157449463266
1,13.632644653320312,1311.3843813799992,36.21304159249813,0.01002204118234013,3.1919382034266586,10.791199914133859,117.66370192307691,0.08456850687368593,0.007151832354844663,0.40434416104724497,4.5533653846153825,0.9640674164855996
-1,2.835433959960937,128.5993775530678,11.340166557554074,0.16415896386657886,4.375672502517785,19.582244004796213,88.60431428121555,0.3643187781320104,0.132728172099601,0.6252838515027531,3.6517083923791533,0.9295348515192076
1,18.47674560546875,1020.8109938044124,31.950132923110232,0.019742604221343312,2.359319672247286,6.054742893618686,101.46049834671707,0.11996499160463173,0.014391599210699362,0.4237616719350668,4.7554912612187055,0.9558899228098281
-1,15.966766357421875,873.023208770898,29.54696615172018,0.06379772274891114,2.3604489134338005,6.050703179427612,100.1155011655012,0.2207469207116571,0.04872920300367863,0.5086543644822586,4.112470862470864,0.9616697173814502
-1,14.175125122070312,548.564984007216,23.421464173001993,0.059832329839932814,2.1398742658867302,4.9701136956150505,91.68617395676216,0.21300532617253976,0.045371268977870055,0.5579476527048925,3.7680241327300137,0.9386862027529924
-1,11.307220458984375,495.86530150993485,22.268033175607023,0.07929696731215619,2.400690487363644,6.070869426085645,77.685580231467,0.24689080819063305,0.06095507116902396,0.5972764064819684,3.404817015952456,0.9516467434670648
1,6.5468292236328125,1137.9774049970872,33.73392068818991,0.007036341301894103,5.4707651892549105,30.583326298809556,198.4040650406504,0.07062591378007184,0.004988019697270143,0.3642358772085197,5.226829268292684,0.9639307538796678
1,3.1521759033203125,351.9516122066163,18.760373455947413,0.04147434564583718,6.2791797874066075,40.401349188516186,147.44912118408882,0.17622693092639938,0.03105593118373793,0.43284873860016176,4.569380203515264,0.9671755167537532
-1,3.430389404296875,252.79197525372467,15.899433173975881,0.14014793667554631,4.899935120899214,24.27426120231282,223.8859367842419,0.3338470941574131,0.11145388227734863,0.6298106026839869,4.611543747136967,0.924588419137184
1,3.478546142578125,493.63039451001777,22.217794546489486,0.0016810946877600127,6.865937918937867,49.04508093340214,130.84915147705846,0.03416135321609351,0.0011669980535547026,0.2756049503677488,6.562539283469516,0.9476891802691602
